"REF_DATE","GEO","DGUID","Zero-Emission Vehicles Fuel Type","Vehicle type","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2017-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","3488","","","","0"
"2017-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","5025","","","","0"
"2017-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","5184","","","","0"
"2017-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","5999","","","","0"
"2018-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","6844","","","","0"
"2018-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","14879","","","","0"
"2018-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","12622","","","","0"
"2018-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","9938","","","","0"
"2019-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","8275","","","","0"
"2019-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","19446","","","","0"
"2019-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","16186","","","","0"
"2019-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","12258","","","","0"
"2020-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","11923","","","","0"
"2020-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","9203","","","","0"
"2020-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","17299","","","","0"
"2020-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","15928","","","","0"
"2021-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","17285","","","","0"
"2021-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","24006","","","","0"
"2021-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","23962","","","","0"
"2021-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","21014","","","","0"
"2022-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","26034","","","","0"
"2022-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","29840","","","","0"
"2022-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","34316","","","","0"
"2022-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","33420","","","","0"
"2023-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","30977","","","","0"
"2023-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","47683","","","","0"
"2023-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","57406","","","","0"
"2023-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","52685","","","","0"
"2024-01","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","48411","","","","0"
"2024-04","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","65733","","","","0"
"2024-07","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","75636","","","","0"
"2024-10","Canada","2016A000011124","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479871","1.1.1.1","81205","","","","0"
"2017-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2017-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2017-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2017-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2018-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2018-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2018-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2018-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2019-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2019-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2019-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2019-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2020-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2020-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2020-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2020-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2021-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2021-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2021-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2021-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2022-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2022-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2022-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2022-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2023-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2023-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2023-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2023-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2024-01","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2024-04","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2024-07","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2024-10","Newfoundland and Labrador","2016A000210","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277479872","2.1.1.1","","..","","","0"
"2017-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","0","","","","0"
"2017-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","1","","","","0"
"2017-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","0","","","","0"
"2017-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","1","","","","0"
"2018-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","5","","","","0"
"2018-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","5","","","","0"
"2018-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","5","","","","0"
"2018-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","1","","","","0"
"2019-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","7","","","","0"
"2019-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","11","","","","0"
"2019-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","15","","","","0"
"2019-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","11","","","","0"
"2020-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","7","","","","0"
"2020-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","5","","","","0"
"2020-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","27","","","","0"
"2020-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","6","","","","0"
"2021-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","21","","","","0"
"2021-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","21","","","","0"
"2021-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","89","","","","0"
"2021-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","43","","","","0"
"2022-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","45","","","","0"
"2022-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","47","","","","0"
"2022-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","73","","","","0"
"2022-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","55","","","","0"
"2023-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","76","","","","0"
"2023-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","120","","","","0"
"2023-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","159","","","","0"
"2023-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","147","","","","0"
"2024-01","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","108","","","","0"
"2024-04","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","173","","","","0"
"2024-07","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","168","","","","0"
"2024-10","Prince Edward Island","2016A000211","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480251","381.1.1.1","166","","","","0"
"2017-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2017-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2017-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2017-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2018-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2018-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2018-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2018-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2019-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2019-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2019-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2019-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2020-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2020-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2020-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2020-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2021-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2021-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2021-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2021-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2022-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2022-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2022-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2022-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2023-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2023-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2023-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2023-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2024-01","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","","..","","","0"
"2024-04","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","694","","","","0"
"2024-07","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","751","","","","0"
"2024-10","Nova Scotia","2016A000212","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480367","497.1.1.1","870","","","","0"
"2017-01","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","5","","","","0"
"2017-04","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","7","","","","0"
"2017-07","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","6","","","","0"
"2017-10","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","8","","","","0"
"2018-01","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","10","","","","0"
"2018-04","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","16","","","","0"
"2018-07","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","9","","","","0"
"2018-10","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","21","","","","0"
"2019-01","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","12","","","","0"
"2019-04","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","61","","","","0"
"2019-07","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","53","","","","0"
"2019-10","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","40","","","","0"
"2020-01","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","37","","","","0"
"2020-04","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","31","","","","0"
"2020-07","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","66","","","","0"
"2020-10","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","46","","","","0"
"2021-01","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","67","","","","0"
"2021-04","New Brunswick","2016A000213","All zero-emission vehicles","Total, vehicle type","Number of vehicles","Units","300","units","0","v1277480470","600.1.1.1","117","","","","0"
